timestamp,x,y,magnetic_field,source,line_id,dist_m,dt_s,velocity,base_magnetic_field
1777110006.5,-2.59297775,8.13483893,32568.8907,airborne,A (16),0.1201612516506892,0.0999999046325683,1.2016136624549807,32566.69
1777110006.6,-2.59297665,8.13483892,32568.82765,airborne,A (16),0.1210887726615628,0.0999999046325683,1.2108888814092544,32566.695999994277
1777110006.7,-2.59297559,8.13483932,32568.9542,airborne,A (16),0.1248705650430974,0.1000001430511474,1.248703864145768,32566.70200000286
1777110006.8,-2.59297469,8.13484009,32568.9992,airborne,A (16),0.1309402885431514,0.0999999046325683,1.3094041341766074,32566.70799999714
1777110006.9,-2.59297404,8.13484117,32569.00295,airborne,A (16),0.1397893250415692,0.1000001430511474,1.397891250716218,32566.714000005722
1777110007.0,-2.5929738,8.13484246,32568.9671,airborne,A (16),0.1458539518646372,0.0999999046325683,1.458540909619377,32566.72
1777110008.1,-2.5929791,8.13484523,32569.13725,airborne,A (16),0.1417810712208686,0.0999999046325683,1.417812064339638,32566.612000055313
1777110008.2,-2.59297894,8.13484634,32569.19675,airborne,A (16),0.1246766095268288,0.1000001430511474,1.2467643117576348,32566.553999972344
1777110008.3,-2.59297919,8.13484724,32569.2998,airborne,A (16),0.1037901182645807,0.0999999046325683,1.0379021724664526,32566.496000027655
1777110008.8,-2.5929821,8.13484643,32568.6387,airborne,A (16),0.1107958046336591,0.0999999046325683,1.107959102968731,32566.41599999428
1777110008.9,-2.59298218,8.13484525,32568.4081,airborne,A (16),0.1315051889855653,0.1000001430511474,1.3150500086615269,32566.428000011445
1777110009.0,-2.59298202,8.13484391,32567.972,airborne,A (16),0.1500384836475898,0.0999999046325683,1.5003862673557462,32566.44
1777110009.1,-2.5929815,8.13484519,32567.84415,airborne,A (16),0.1534081303292428,0.0999999046325683,1.534082766307762,32566.471999969483
1777110009.2,-2.59298073,8.1348463,32567.8042,airborne,A (16),0.1497266939519604,0.1000001430511474,1.4972647976651303,32566.50400001526
1777110009.3,-2.59297961,8.13484713,32567.6203,airborne,A (16),0.1540032836948347,0.0999999046325683,1.5400343056395114,32566.53599998474
1777110009.4,-2.5929783,8.13484758,32567.49325,airborne,A (16),0.1526345583506362,0.1000001430511474,1.526343400054614,32566.568000030515
1777110009.5,-2.5929769,8.13484763,32567.5499,airborne,A (16),0.1542067397247948,0.0999999046325683,1.5420688678794217,32566.6
1777110009.6,-2.59297555,8.13484726,32567.574,airborne,A (16),0.1541928354359237,0.0999999046325683,1.5419298248581086,32566.57000002861
1777110009.7,-2.59297438,8.13484652,32567.37515,airborne,A (16),0.1528309547422325,0.1000001430511474,1.5283073611611089,32566.539999985693
1777110009.8,-2.59297349,8.13484547,32567.48125,airborne,A (16),0.152411687315225,0.0999999046325683,1.524118326664753,32566.510000014307
1777110009.9,-2.59297293,8.13484421,32567.63315,airborne,A (16),0.1530666212991651,0.1000001430511474,1.5306640233592022,32566.47999997139
1777110010.0,-2.59297288,8.13484286,32567.63585,airborne,A (16),0.1502140141094745,0.0999999046325683,1.502141573648584,32566.45
1777110011.1,-2.59297702,8.13484474,32567.4313,airborne,A (16),0.1348337343812177,0.0999999046325683,1.348338629688098,32566.499999952317
1777110011.2,-2.59297709,8.1348458,32567.44585,airborne,A (16),0.1181182148475633,0.1000001430511474,1.1811804587834336,32566.550000023843
1777110011.3,-2.59297754,8.13484662,32567.4025,airborne,A (16),0.103766096466741,0.0999999046325683,1.037661954258965,32566.59999997616
1777110011.8,-2.5929808,8.13484543,32567.1218,airborne,A (16),0.1142912882299694,0.0999999046325683,1.1429139722673958,32566.67000000477
1777110011.9,-2.59298089,8.13484425,32567.1834,airborne,A (16),0.1315834837171457,0.1000001430511474,1.3158329548573164,32566.659999990465
1777110012.0,-2.5929807,8.13484293,32567.09335,airborne,A (16),0.1482598767078523,0.0999999046325683,1.482600180996237,32566.65
1777110012.1,-2.59298032,8.13484396,32566.75305,airborne,A (16),0.1219301251328104,0.0999999046325683,1.2193024141455002,32566.618000030518
1777110012.2,-2.59297974,8.13484488,32566.6263,airborne,A (16),0.1205869991240786,0.1000001430511474,1.2058682662323947,32566.58599998474
1777110012.3,-2.59297889,8.13484564,32566.4591,airborne,A (16),0.1260792221321069,0.0999999046325683,1.2607934237073757,32566.55400001526
1777110012.4,-2.59297783,8.13484617,32566.29545,airborne,A (16),0.1307191755272657,0.1000001430511474,1.3071898853225268,32566.521999969485
1777110012.5,-2.59297664,8.13484643,32566.284,airborne,A (16),0.1341429879432016,0.0999999046325683,1.3414311587204593,32566.49
1777110012.6,-2.5929754,8.13484639,32566.28395,airborne,A (16),0.1365667616512771,0.0999999046325683,1.3656689189161444,32566.50399998665
1777110012.7,-2.59297418,8.13484605,32566.1233,airborne,A (16),0.1395129685207948,0.1000001430511474,1.3951276894617803,32566.518000006676
1777110012.8,-2.59297306,8.13484543,32566.01365,airborne,A (16),0.1412518267760569,0.0999999046325683,1.4125196148442478,32566.531999993327
1777110012.9,-2.59297207,8.13484456,32566.01115,airborne,A (16),0.1457194676385801,0.1000001430511474,1.457192591855078,32566.546000013353
1777110013.0,-2.59297143,8.13484351,32566.0124,airborne,A (16),0.1363622746397263,0.0999999046325683,1.363624046850494,32566.56
1777110014.1,-2.59297627,8.13484034,32566.12775,airborne,A (16),0.1366589482591342,0.0999999046325683,1.366590785873876,32566.503999996185
1777110014.2,-2.59297669,8.13483924,32566.12945,airborne,A (16),0.1307601237400703,0.1000001430511474,1.3075993668648045,32566.508000001908
1777110014.3,-2.59297747,8.13483833,32566.1612,airborne,A (16),0.1327053528752251,0.0999999046325683,1.3270547943303252,32566.511999998093
1777110014.4,-2.59297851,8.13483772,32566.2033,airborne,A (16),0.1330647419364328,0.1000001430511474,1.3306455158606492,32566.516000003816
1777110014.5,-2.59297971,8.13483745,32566.2447,airborne,A (16),0.1354601893353219,0.0999999046325683,1.354603185203486,32566.52
1777110014.6,-2.59298096,8.13483757,32566.21415,airborne,A (16),0.1382405556062085,0.0999999046325683,1.3824068744280165,32566.52599999428
1777110014.7,-2.59298214,8.13483806,32566.19285,airborne,A (16),0.1408546023154758,0.1000001430511474,1.4085440082163918,32566.532000002862
1777110014.8,-2.59298314,8.1348389,32566.14295,airborne,A (16),0.1443641144871927,0.0999999046325683,1.443642521636722,32566.537999997137
1777110014.9,-2.5929839,8.13484002,32566.13715,airborne,A (16),0.1500280679761398,0.1000001430511474,1.5002785335957407,32566.54400000572
1777110015.0,-2.59298423,8.13484131,32566.2496,airborne,A (16),0.1479694698022332,0.0999999046325683,1.479696109170508,32566.55
1777110016.1,-2.59297982,8.13484124,32565.7438,airborne,A (16),0.1326146634054477,0.0999999046325683,1.326147898767668,32566.81400004387
1777110016.2,-2.59297954,8.13484017,32565.7808,airborne,A (16),0.122905869795541,0.1000001430511474,1.2290569397753552,32566.767999978067
1777110016.3,-2.5929789,8.13483931,32565.8683,airborne,A (16),0.1187756763977153,0.0999999046325683,1.1877578967113536,32566.722000021935
1777110016.4,-2.59297803,8.13483874,32565.69605,airborne,A (16),0.1148404318670204,0.1000001430511474,1.1484026758669992,32566.675999956133
1777110016.5,-2.59297702,8.13483852,32565.66335,airborne,A (16),0.1138363664815664,0.0999999046325683,1.1383647504448895,32566.63
1777110016.6,-2.59297598,8.13483867,32565.81345,airborne,A (16),0.1156877787646344,0.0999999046325683,1.1568788909320296,32566.66799996376
1777110016.7,-2.59297502,8.13483918,32565.8334,airborne,A (16),0.1199280797831489,0.1000001430511474,1.199279082249001,32566.70600001812
1777110016.8,-2.59297424,8.13484003,32565.8419,airborne,A (16),0.127691187217746,0.0999999046325683,1.276913089936679,32566.74399998188
1777110016.9,-2.59297373,8.13484112,32565.9018,airborne,A (16),0.1335724619889034,0.1000001430511474,1.335722709122372,32566.78200003624
1777110017.0,-2.59297354,8.1348424,32566.02645,airborne,A (16),0.1438579250268594,0.0999999046325683,1.4385806222059856,32566.82
1777110019.1,-2.59298043,8.13484336,32565.86505,airborne,A (16),0.1482983425304125,0.0999999046325683,1.482984839588678,32566.421999959948
1777110019.2,-2.59298021,8.13484211,32565.7299,airborne,A (16),0.1410875161714083,0.1000001430511474,1.4108731434438628,32566.464000020027
1777110019.3,-2.59297959,8.13484105,32565.75005,airborne,A (16),0.1361991742271568,0.0999999046325683,1.3619930411693508,32566.505999979974
1777110019.4,-2.59297866,8.13484028,32565.90285,airborne,A (16),0.1334562402530534,0.1000001430511474,1.3345604934264352,32566.548000040053
1777110019.5,-2.59297753,8.13483989,32565.9378,airborne,A (16),0.1317287971371717,0.0999999046325683,1.3172892276366213,32566.59
1777110019.6,-2.59297634,8.13483992,32566.01335,airborne,A (16),0.1310329812558111,0.0999999046325683,1.3103310621871915,32566.550000038147
1777110019.7,-2.59297521,8.13484036,32566.0617,airborne,A (16),0.1336622419850141,0.1000001430511474,1.3366205077991682,32566.509999980928
1777110019.8,-2.59297427,8.13484119,32566.2212,airborne,A (16),0.1386510908682817,0.0999999046325683,1.386512230963922,32566.47000001907
1777110019.9,-2.59297364,8.13484232,32566.3708,airborne,A (16),0.1435169793180442,0.1000001430511474,1.4351677401565222,32566.429999961852
1777110020.0,-2.59297338,8.13484363,32566.33875,airborne,A (16),0.1484502842168657,0.0999999046325683,1.4845042579022405,32566.39
1777110022.1,-2.59298011,8.13484305,32566.19955,airborne,A (16),0.1191058029222046,0.0999999046325683,1.191059165104581,32566.65799999237
1777110022.2,-2.59297984,8.13484206,32566.25655,airborne,A (16),0.1140244369155989,0.1000001430511474,1.1402427380256688,32566.666000003814
1777110022.3,-2.59297927,8.13484116,32566.32525,airborne,A (16),0.1181178267258739,0.0999999046325683,1.18117939371919,32566.673999996186
1777110022.4,-2.59297847,8.13484044,32566.33855,airborne,A (16),0.1190141680913464,0.1000001430511474,1.1901399784045692,32566.68200000763
1777110022.5,-2.59297748,8.13483994,32566.3379,airborne,A (16),0.1223384400649347,0.0999999046325683,1.223385567360742,32566.69
1777110022.6,-2.59297638,8.13483971,32566.4573,airborne,A (16),0.1237551067957889,0.0999999046325683,1.237552248179684,32566.695999994277
1777110022.7,-2.59297523,8.13483977,32566.50035,airborne,A (16),0.1267631612628895,0.1000001430511474,1.2676297992699224,32566.70200000286
1777110022.8,-2.59297412,8.13484013,32566.4563,airborne,A (16),0.1285746829274729,0.0999999046325683,1.2857480554596268,32566.70799999714
1777110022.9,-2.59297311,8.13484075,32566.49885,airborne,A (16),0.1308171508997119,0.1000001430511474,1.3081696376454424,32566.714000005722
1777110023.0,-2.59297229,8.13484161,32566.49515,airborne,A (16),0.1314988223691219,0.0999999046325683,1.31498947776291,32566.72
1777110024.1,-2.59297397,8.13484185,32567.27795,airborne,A (16),0.1189781379604739,0.0999999046325683,1.1897825142697651,32566.87200007439
1777110024.2,-2.5929747,8.13484117,32567.36115,airborne,A (16),0.1103370654095074,0.1000001430511474,1.1033690757129506,32566.793999962807
1777110024.3,-2.59297559,8.13484079,32567.2604,airborne,A (16),0.106691497395475,0.0999999046325683,1.0669159914451292,32566.716000037195
1777110024.4,-2.59297653,8.13484073,32567.19325,airborne,A (16),0.103686364474128,0.1000001430511474,1.036862161498061,32566.637999925613
1777110024.5,-2.59297744,8.13484097,32567.13855,airborne,A (16),0.1036631852567787,0.0999999046325683,1.036632841177903,32566.56
1777110024.6,-2.59297823,8.13484151,32566.98105,airborne,A (16),0.1056763460646191,0.0999999046325683,1.0567644684553237,32566.61199995041
1777110024.7,-2.59297883,8.13484231,32566.8573,airborne,A (16),0.11079343640434,0.1000001430511474,1.107932779132847,32566.664000024797
1777110024.8,-2.59297918,8.13484329,32566.7445,airborne,A (16),0.1155810775900273,0.0999999046325683,1.155811878168376,32566.715999975204
1777110024.9,-2.59297921,8.13484439,32566.70015,airborne,A (16),0.122358989216294,0.1000001430511474,1.223588141806063,32566.76800004959
1777110025.0,-2.59297897,8.13484554,32566.5962,airborne,A (16),0.1305746009674231,0.0999999046325683,1.3057472549318518,32566.82
1777110025.1,-2.59297894,8.13484453,32566.5056,airborne,A (16),0.1123554157476804,0.0999999046325683,1.1235552289825692,32566.76800004959
1777110025.2,-2.59297869,8.13484356,32566.5056,airborne,A (16),0.111314316471634,0.1000001430511474,1.113141572354548,32566.715999975204
1777110025.3,-2.59297819,8.13484266,32566.5206,airborne,A (16),0.1142115460311651,0.0999999046325683,1.1421165495188712,32566.664000024797
1777110025.4,-2.59297747,8.1348419,32566.5449,airborne,A (16),0.1158574293174454,0.1000001430511474,1.158572635823005,32566.61199995041
1777110025.5,-2.59297658,8.13484132,32566.5461,airborne,A (16),0.1172903383008658,0.0999999046325683,1.1729045015775577,32566.56
1777110025.6,-2.59297556,8.13484096,32566.42945,airborne,A (16),0.1192001263422107,0.0999999046325683,1.192002400204182,32566.62799993515
1777110025.7,-2.59297447,8.13484085,32566.44755,airborne,A (16),0.1206047506059227,0.1000001430511474,1.2060457807968987,32566.696000032425
1777110025.8,-2.59297337,8.13484099,32566.44525,airborne,A (16),0.1220802801170533,0.0999999046325683,1.2208039654199203,32566.763999967578
1777110025.9,-2.59297231,8.13484138,32566.33005,airborne,A (16),0.1244788327851797,0.1000001430511474,1.2447865471703583,32566.832000064853
1777110026.0,-2.5929714,8.134842,32566.4007,airborne,A (16),0.12160062928209,0.0999999046325683,1.2160074524959767,32566.9
1777110027.1,-2.5929713,8.13484668,32566.71535,airborne,A (16),0.1378992835548893,0.0999999046325683,1.378994150660197,32566.85399995804
1777110027.2,-2.59297159,8.13484782,32566.73025,airborne,A (16),0.1307198424703138,0.1000001430511474,1.3071965547434667,32566.89800002098
1777110027.3,-2.59297224,8.13484879,32566.6706,airborne,A (16),0.1294330056050094,0.0999999046325683,1.2943312904206037,32566.94199997902
1777110027.4,-2.59297314,8.13484948,32566.5402,airborne,A (16),0.1253044575490287,0.1000001430511474,1.253042782998208,32566.98600004196
1777110027.5,-2.59297422,8.13484984,32566.6058,airborne,A (16),0.1254407375081684,0.0999999046325683,1.2544085713789213,32567.03
1777110027.6,-2.59297537,8.13484983,32566.62485,airborne,A (16),0.1265923502572049,0.0999999046325683,1.2659247098519315,32566.954000072477
1777110027.7,-2.59297647,8.13484945,32566.5404,airborne,A (16),0.1282445330784279,0.1000001430511474,1.2824434962341424,32566.87799996376
1777110027.8,-2.59297742,8.13484872,32566.45165,airborne,A (16),0.1323793725048889,0.0999999046325683,1.3237949875181694,32566.80200003624
1777110027.9,-2.59297812,8.1348477,32566.4293,airborne,A (16),0.1371168547976023,0.1000001430511474,1.3711665865064877,32566.725999927523
1777110028.0,-2.59297853,8.1348465,32566.43035,airborne,A (16),0.1408596202972973,0.0999999046325683,1.408597546316276,32566.65
1777110031.1,-2.59297839,8.1348419,32568.35615,airborne,A (16),0.1182057757349315,0.0999999046325683,1.1820588846485145,32566.898000011442
1777110031.2,-2.5929799,8.1348419,32568.20745,airborne,A (16),0.1662148508400929,0.1000001430511474,1.662146130681817,32566.885999994276
1777110031.3,-2.59298131,8.13484201,32568.02485,airborne,A (16),0.1556884613158722,0.0999999046325683,1.5568860979210073,32566.874000005722
1777110031.4,-2.59298278,8.13484223,32568.03405,airborne,A (16),0.1636505239933489,0.1000001430511474,1.636502898897314,32566.861999988556
1777110031.5,-2.59298432,8.13484255,32568.04685,airborne,A (16),0.1732113267002935,0.0999999046325683,1.7321149188764466,32566.85
1777110031.6,-2.59298594,8.13484294,32568.12655,airborne,A (16),0.1835205208675772,0.0999999046325683,1.8352069588655144,32566.824000024793
1777110031.7,-2.59298766,8.1348434,32568.10255,airborne,A (16),0.1961184560927553,0.1000001430511474,1.961181755434548,32566.7979999876
1777110031.8,-2.59298949,8.1348439,32568.16565,airborne,A (16),0.2089708708525254,0.0999999046325683,2.0897107014286784,32566.7720000124
1777110031.9,-2.59299118,8.13484447,32568.427,airborne,A (16),0.1965293432901855,0.1000001430511474,1.9652906215310704,32566.745999975206
1777110032.0,-2.59299375,8.13484495,32568.55395,airborne,A (16),0.2878864113864275,0.0999999046325683,2.87886685936566,32566.72
1777110032.1,-2.59299893,8.13484444,32568.59705,airborne,A (16),0.5730071036688749,0.0999999046325683,5.730076501315539,32566.69800002098
1777110032.2,-2.59300486,8.13484385,32568.65885,airborne,A (16),0.6560395781039859,0.1000001430511474,6.560386396331841,32566.67599998951
1777110032.3,-2.59301055,8.13484328,32568.7703,airborne,A (16),0.629531504884172,0.0999999046325683,6.295321052527721,32566.65400001049
1777110032.4,-2.59301623,8.13484271,32568.7914,airborne,A (16),0.6284363481170123,0.1000001430511474,6.284354491328913,32566.63199997902
1777110032.5,-2.59302192,8.13484215,32569.0126,airborne,A (16),0.6294205280290741,0.0999999046325683,6.294211282918384,32566.61
1777110032.6,-2.59302761,8.13484158,32569.16585,airborne,A (16),0.6295315075883969,0.0999999046325683,6.295321079569996,32566.6639999485
1777110032.7,-2.59303329,8.13484101,32569.2035,airborne,A (16),0.628436350737367,0.1000001430511474,6.284354517532423,32566.71800002575
1777110032.8,-2.59303898,8.13484044,32569.3487,airborne,A (16),0.6295315093428784,0.0999999046325683,6.295321097114828,32566.77199997425
1777110032.9,-2.59304457,8.13483988,32569.40635,airborne,A (16),0.6184678842794307,0.1000001430511474,6.184669995552912,32566.8260000515
1777110033.0,-2.59305044,8.1348393,32569.3203,airborne,A (16),0.6493570850075285,0.0999999046325683,6.493577042832933,32566.88
1777110033.1,-2.59305721,8.13483862,32569.1415,airborne,A (16),0.749041089364926,0.0999999046325683,7.490418037068561,32566.874000005722
1777110033.2,-2.59306425,8.13483793,32569.2007,airborne,A (16),0.7787243620942053,0.1000001430511474,7.787232481216633,32566.86799999714
1777110033.3,-2.5930712,8.13483723,32569.229,airborne,A (16),0.7689780956813653,0.0999999046325683,7.689788290367244,32566.86200000286
1777110033.4,-2.59307815,8.13483654,32569.2262,airborne,A (16),0.7688663407282542,0.1000001430511474,7.688652408577047,32566.855999994277
1777110033.5,-2.59308509,8.13483585,32569.3413,airborne,A (16),0.7677710835166444,0.0999999046325683,7.677718157209059,32566.85
1777110033.6,-2.59309204,8.13483516,32569.261,airborne,A (16),0.7688663432877751,0.0999999046325683,7.688670765365588,32566.853999996183
1777110033.7,-2.59309899,8.13483447,32569.00255,airborne,A (16),0.7688663445722319,0.1000001430511474,7.68865244701677,32566.858000001906
1777110033.8,-2.59310594,8.13483378,32568.92595,airborne,A (16),0.7688663459084859,0.0999999046325683,7.68867079157272,32566.86199999809
1777110033.9,-2.59311283,8.13483312,32568.97575,airborne,A (16),0.761966511502073,0.1000001430511474,7.619654215017943,32566.866000003814
1777110034.0,-2.5931199,8.13483236,32569.1668,airborne,A (16),0.782812648186529,0.0999999046325683,7.828133947355581,32566.87
1777110034.1,-2.59312757,8.13483127,32569.3621,airborne,A (16),0.8529387449202164,0.0999999046325683,8.529395583467666,32566.84800002098
1777110034.2,-2.59313541,8.13483007,32569.6188,airborne,A (16),0.8732509858429861,0.1000001430511474,8.732497366492176,32566.82599998951
1777110034.3,-2.5931432,8.1348289,32569.83555,airborne,A (16),0.8673055713195353,0.0999999046325683,8.67306398447372,32566.80400001049
1777110034.4,-2.59315099,8.13482774,32569.98815,airborne,A (16),0.8671394753547227,0.1000001430511474,8.671382349035277,32566.78199997902
1777110034.5,-2.59315878,8.13482657,32570.1989,airborne,A (16),0.8673055762476366,0.0999999046325683,8.67306403375478,32566.76
1777110034.6,-2.59316656,8.13482541,32570.22895,airborne,A (16),0.8660509811510999,0.0999999046325683,8.66051807082465,32566.740000019072
1777110034.7,-2.59317435,8.13482424,32570.2283,airborne,A (16),0.8673055811324685,0.1000001430511474,8.673043404436575,32566.719999990462
1777110034.8,-2.59318214,8.13482308,32570.17675,airborne,A (16),0.867139485299362,0.0999999046325683,8.671403122688066,32566.700000009536
1777110034.9,-2.59318979,8.13482193,32570.02915,airborne,A (16),0.8517357160134338,0.1000001430511474,8.517344975974616,32566.679999980926
1777110035.0,-2.59319786,8.13482073,32570.00615,airborne,A (16),0.8982795258884803,0.0999999046325683,8.9828038255541,32566.66
1777110035.1,-2.5932073,8.13481929,32569.9097,airborne,A (16),1.051382417894264,0.0999999046325683,10.513834205716288,32566.673999986648
1777110035.2,-2.59321715,8.13481779,32569.76985,airborne,A (16),1.097003258716672,0.1000001430511474,10.970016894431676,32566.688000006674
1777110035.3,-2.59322686,8.13481631,32569.64075,airborne,A (16),1.0814336610152986,0.0999999046325683,10.814346923517896,32566.701999993325
1777110035.4,-2.59323658,8.13481483,32569.4958,airborne,A (16),1.08252161838993,0.1000001430511474,10.825200698325489,32566.71600001335
1777110035.5,-2.59324629,8.13481335,32569.30265,airborne,A (16),1.0814336687893935,0.0999999046325683,10.814347001258922,32566.73
1777110035.6,-2.59325601,8.13481187,32569.25745,airborne,A (16),1.0825216261991533,0.0999999046325683,10.825226585732096,32566.718000011442
1777110035.7,-2.59326572,8.13481039,32569.23855,airborne,A (16),1.0814336765903956,0.1000001430511474,10.814321295893253,32566.705999994276
1777110035.8,-2.59327544,8.13480891,32569.16315,airborne,A (16),1.0825216340083734,0.0999999046325683,10.825226663824372,32566.694000005722
1777110035.9,-2.59328514,8.13480741,32569.0913,airborne,A (16),1.0806867572040433,0.1000001430511474,10.80685211271448,32566.681999988556
1777110036.0,-2.59329488,8.13480597,32569.08965,airborne,A (16),1.0840317287981918,0.0999999046325683,10.840327626123957,32566.67
1777110036.1,-2.59330471,8.1348047,32569.1438,airborne,A (16),1.0912239801072825,0.0999999046325683,10.91225020780558,32566.705999965667
1777110036.2,-2.59331456,8.13480349,32569.28995,airborne,A (16),1.0925653855645825,0.1000001430511474,10.925638226394977,32566.742000017166
1777110036.3,-2.59332441,8.13480226,32569.31695,airborne,A (16),1.092841483160324,0.0999999046325683,10.928425253761723,32566.77799998283
1777110036.4,-2.59333426,8.13480103,32569.36775,airborne,A (16),1.092841486462124,0.1000001430511474,10.92839923142074,32566.81400003433
1777110036.5,-2.59334411,8.1347998,32569.6147,airborne,A (16),1.0928414897409509,0.0999999046325683,10.928425319568056,32566.85
1777110036.6,-2.59335396,8.13479857,32569.62615,airborne,A (16),1.0928414931074568,0.0999999046325683,10.928425353233148,32566.79000005722
1777110036.7,-2.5933638,8.13479734,32569.66475,airborne,A (16),1.091749398752939,0.1000001430511474,10.917478369951308,32566.729999971387
1777110036.8,-2.59337365,8.13479611,32569.9044,airborne,A (16),1.0928414997093687,0.0999999046325683,10.928425419252328,32566.67000002861
1777110036.9,-2.59338348,8.1347949,32569.9535,airborne,A (16),1.0903806777953626,0.1000001430511474,10.903791179955226,32566.60999994278
1777110037.0,-2.59339337,8.13479362,32570.0064,airborne,A (16),1.0979169633220445,0.0999999046325683,10.979180103782523,32566.55
1777110037.1,-2.5934035,8.13479212,32570.1469,airborne,A (16),1.1274760314500236,0.0999999046325683,11.274771066959826,32566.583999967574
1777110037.2,-2.59341369,8.13479053,32570.2019,airborne,A (16),1.1355234291979943,0.1000001430511474,11.355218048210231,32566.618000016213
1777110037.3,-2.59342386,8.13478897,32570.15705,airborne,A (16),1.1328332194482662,0.0999999046325683,11.328342998032428,32566.651999983787
1777110037.4,-2.59343403,8.13478741,32570.1497,airborne,A (16),1.1328332237808016,0.1000001430511474,11.328316032521943,32566.686000032427
1777110037.5,-2.59344419,8.13478586,32570.13195,airborne,A (16),1.1315755647777548,0.0999999046325683,11.315766439333371,32566.72
1777110037.6,-2.59345436,8.1347843,32570.18725,airborne,A (16),1.1328332323370396,0.0999999046325683,11.328343126920284,32566.77999994278
1777110037.7,-2.59346453,8.13478274,32570.14205,airborne,A (16),1.1328332366424958,0.1000001430511474,11.328316161138702,32566.840000028613
1777110037.8,-2.5934747,8.13478118,32570.19615,airborne,A (16),1.132833240975028,0.0999999046325683,11.328343213300249,32566.89999997139
1777110037.9,-2.5934848,8.13477962,32570.09645,airborne,A (16),1.1252194076801878,0.1000001430511474,11.252177980432162,32566.96000005722
1777110038.0,-2.59349512,8.13477807,32569.86865,airborne,A (16),1.1489854003744155,0.0999999046325683,11.489864961333268,32567.02
1777110038.1,-2.59350617,8.13477652,32569.8217,airborne,A (16),1.2284908878240577,0.0999999046325683,12.284920594053826,32566.928000087737
1777110038.2,-2.59351744,8.13477499,32569.6551,airborne,A (16),1.252168633304627,0.1000001430511474,12.521668420655912,32566.835999956133
1777110038.3,-2.59352863,8.13477345,32569.60555,airborne,A (16),1.243597410089781,0.0999999046325683,12.43598596077822,32566.74400004387
1777110038.4,-2.59353983,8.13477192,32569.47865,airborne,A (16),1.2445352082068433,0.1000001430511474,12.445334278874942,32566.651999912265
1777110038.5,-2.59355103,8.13477038,32569.38075,airborne,A (16),1.2446877039680675,0.0999999046325683,12.44688890995895,32566.56
1777110038.6,-2.59356222,8.13476884,32569.3854,airborne,A (16),1.2435974241211252,0.0999999046325683,12.435986101091796,32566.62599993706
1777110038.7,-2.59357342,8.1347673,32569.31945,airborne,A (16),1.244687713326794,0.1000001430511474,12.446859327892849,32566.69200003147
1777110038.8,-2.59358462,8.13476577,32569.37365,airborne,A (16),1.2445352269689556,0.0999999046325683,12.445364138513693,32566.75799996853
1777110038.9,-2.59359584,8.13476423,32569.4441,airborne,A (16),1.2468683470530637,0.1000001430511474,12.468665633961376,32566.82400006294
1777110039.0,-2.59360699,8.13476269,32569.46305,airborne,A (16),1.239236489800725,0.0999999046325683,12.392376716298648,32566.89
1777110039.1,-2.59361788,8.13476114,32569.5138,airborne,A (16),1.2110554725079548,0.0999999046325683,12.11056627461556,32566.834000053404
1777110039.2,-2.59362869,8.13475959,32569.64515,airborne,A (16),1.2023396779137598,0.1000001430511474,12.023379579555144,32566.777999973296
1777110039.3,-2.59363952,8.13475803,32569.7502,airborne,A (16),1.204678118419557,0.0999999046325683,12.046792672912336,32566.722000026704
1777110039.4,-2.59365036,8.13475648,32569.803,airborne,A (16),1.2056079579471255,0.1000001430511474,12.056062333135747,32566.665999946596
1777110039.5,-2.59366119,8.13475493,32569.8525,airborne,A (16),1.2045185183495195,0.0999999046325683,12.045196670689895,32566.61
1777110039.6,-2.59367203,8.13475337,32569.925,airborne,A (16),1.2057674321782057,0.0999999046325683,12.05768582088734,32566.66999994278
1777110039.7,-2.59368286,8.13475182,32569.94485,airborne,A (16),1.2045185274171046,0.1000001430511474,12.045168043419949,32566.730000028612
1777110039.8,-2.5936937,8.13475027,32570.09235,airborne,A (16),1.2056079763299614,0.0999999046325683,12.056091260884203,32566.789999971388
1777110039.9,-2.59370451,8.13474872,32570.15035,airborne,A (16),1.2023397098057376,0.1000001430511474,12.023379898474468,32566.85000005722
1777110040.0,-2.5937154,8.13474715,32570.02045,airborne,A (16),1.2113740094346417,0.0999999046325683,12.113751646920235,32566.91
1777110040.1,-2.59372656,8.13474545,32569.974,airborne,A (16),1.2429079256035327,0.0999999046325683,12.429091109340296,32566.884000024795
1777110040.2,-2.5937378,8.13474372,32569.8979,airborne,A (16),1.252120449108065,0.1000001430511474,12.521186579379574,32566.857999987602
1777110040.3,-2.59374902,8.13474201,32569.69585,airborne,A (16),1.249604787800452,0.0999999046325683,12.496059795175803,32566.832000012397
1777110040.4,-2.59376024,8.13474029,32569.58645,airborne,A (16),1.2497744734418068,0.1000001430511474,12.497726856276394,32566.805999975204
1777110040.5,-2.59377145,8.13473857,32569.62985,airborne,A (16),1.2486866948084632,0.0999999046325683,12.486878856500288,32566.78
1777110040.6,-2.59378267,8.13473685,32569.59605,airborne,A (16),1.2497744839161982,0.0999999046325683,12.497756757951615,32566.75000002861
1777110040.7,-2.59379388,8.13473513,32569.6454,airborne,A (16),1.2486867053003825,0.1000001430511474,12.486849190422774,32566.719999985693
1777110040.8,-2.5938051,8.13473342,32569.7384,airborne,A (16),1.249604813873024,0.0999999046325683,12.496060055901772,32566.690000014307
