timestamp,x,y,magnetic_field,source
1777126310.0,0.0,0.0,32560.15,base_station
1777126310.5,0.0,0.0,32560.6,base_station
1777126311.0,0.0,0.0,32561.07,base_station
1777126311.5,0.0,0.0,32560.91,base_station
1777126312.0,0.0,0.0,32560.78,base_station
1777126312.5,0.0,0.0,32560.88,base_station
1777126313.0,0.0,0.0,32560.54,base_station
1777126313.5,0.0,0.0,32560.57,base_station
1777126314.0,0.0,0.0,32560.48,base_station
1777126314.5,0.0,0.0,32560.3,base_station
1777126315.0,0.0,0.0,32560.79,base_station
1777126315.5,0.0,0.0,32560.91,base_station
1777126316.0,0.0,0.0,32560.31,base_station
1777126316.5,0.0,0.0,32560.32,base_station
1777126317.0,0.0,0.0,32560.89,base_station
1777126317.5,0.0,0.0,32560.6,base_station
1777126318.0,0.0,0.0,32560.21,base_station
1777126318.5,0.0,0.0,32560.96,base_station
1777126319.0,0.0,0.0,32560.76,base_station
1777126319.5,0.0,0.0,32560.78,base_station
1777126320.0,0.0,0.0,32560.98,base_station
1777126320.5,0.0,0.0,32560.07,base_station
1777126321.0,0.0,0.0,32560.88,base_station
1777126321.5,0.0,0.0,32560.73,base_station
1777126322.0,0.0,0.0,32560.24,base_station
1777126322.5,0.0,0.0,32560.41,base_station
1777126323.0,0.0,0.0,32560.62,base_station
1777126323.5,0.0,0.0,32560.32,base_station
1777126324.0,0.0,0.0,32561.01,base_station
1777126324.5,0.0,0.0,32560.58,base_station
1777126325.0,0.0,0.0,32560.93,base_station
1777126325.5,0.0,0.0,32561.05,base_station
1777126326.0,0.0,0.0,32560.77,base_station
1777126326.5,0.0,0.0,32560.91,base_station
1777126327.0,0.0,0.0,32559.98,base_station
1777126327.5,0.0,0.0,32560.52,base_station
1777126328.0,0.0,0.0,32560.71,base_station
1777126328.5,0.0,0.0,32560.5,base_station
1777126329.0,0.0,0.0,32561.33,base_station
1777126329.5,0.0,0.0,32560.14,base_station
1777126330.0,0.0,0.0,32560.97,base_station
1777126330.5,0.0,0.0,32560.61,base_station
1777126331.0,0.0,0.0,32560.73,base_station
1777126331.5,0.0,0.0,32560.68,base_station
1777126332.0,0.0,0.0,32560.43,base_station
1777126332.5,0.0,0.0,32560.46,base_station
1777126333.0,0.0,0.0,32560.33,base_station
1777126333.5,0.0,0.0,32560.42,base_station
1777126334.0,0.0,0.0,32560.63,base_station
1777126334.5,0.0,0.0,32560.14,base_station
1777126335.0,0.0,0.0,32560.82,base_station
1777126335.5,0.0,0.0,32560.74,base_station
1777126336.0,0.0,0.0,32560.38,base_station
1777126336.5,0.0,0.0,32560.63,base_station
1777126337.0,0.0,0.0,32560.26,base_station
1777126337.5,0.0,0.0,32560.48,base_station
1777126338.0,0.0,0.0,32560.21,base_station
1777126338.5,0.0,0.0,32560.33,base_station
1777126339.0,0.0,0.0,32560.3,base_station
1777126339.5,0.0,0.0,32560.61,base_station
1777126340.0,0.0,0.0,32560.53,base_station
1777126340.5,0.0,0.0,32560.25,base_station
1777126341.0,0.0,0.0,32560.34,base_station
1777126341.5,0.0,0.0,32560.08,base_station
1777126342.0,0.0,0.0,32560.2,base_station
1777126342.5,0.0,0.0,32560.38,base_station
1777126343.0,0.0,0.0,32560.3,base_station
1777126343.5,0.0,0.0,32560.2,base_station
1777126344.0,0.0,0.0,32559.99,base_station
1777126344.5,0.0,0.0,32560.34,base_station
1777126345.0,0.0,0.0,32560.63,base_station
1777126345.5,0.0,0.0,32560.72,base_station
1777126346.0,0.0,0.0,32560.6,base_station
1777126346.5,0.0,0.0,32560.01,base_station
1777126347.0,0.0,0.0,32560.18,base_station
1777126347.5,0.0,0.0,32560.17,base_station
1777126348.0,0.0,0.0,32560.16,base_station
1777126348.5,0.0,0.0,32560.43,base_station
1777126349.0,0.0,0.0,32560.22,base_station
1777126349.5,0.0,0.0,32560.57,base_station
1777126350.0,0.0,0.0,32560.94,base_station
1777126350.5,0.0,0.0,32560.56,base_station
1777126351.0,0.0,0.0,32559.83,base_station
1777126351.5,0.0,0.0,32560.57,base_station
1777126352.0,0.0,0.0,32560.02,base_station
1777126352.5,0.0,0.0,32560.18,base_station
1777126353.0,0.0,0.0,32560.2,base_station
1777126353.5,0.0,0.0,32560.04,base_station
1777126354.0,0.0,0.0,32560.27,base_station
1777126354.5,0.0,0.0,32559.88,base_station
1777126355.0,0.0,0.0,32559.99,base_station
1777126355.5,0.0,0.0,32560.6,base_station
1777126356.0,0.0,0.0,32560.38,base_station
1777126356.5,0.0,0.0,32560.41,base_station
1777126357.0,0.0,0.0,32560.61,base_station
1777126357.5,0.0,0.0,32560.38,base_station
1777126358.0,0.0,0.0,32560.07,base_station
1777126358.5,0.0,0.0,32560.32,base_station
1777126359.0,0.0,0.0,32560.11,base_station
1777126359.5,0.0,0.0,32560.16,base_station
1777126360.0,0.0,0.0,32559.98,base_station
1777126360.5,0.0,0.0,32559.88,base_station
1777126361.0,0.0,0.0,32560.23,base_station
1777126361.5,0.0,0.0,32559.66,base_station
1777126362.0,0.0,0.0,32559.74,base_station
1777126362.5,0.0,0.0,32560.02,base_station
1777126363.0,0.0,0.0,32559.45,base_station
1777126363.5,0.0,0.0,32560.11,base_station
1777126364.0,0.0,0.0,32559.85,base_station
1777126364.5,0.0,0.0,32560.3,base_station
1777126365.0,0.0,0.0,32559.95,base_station
1777126365.5,0.0,0.0,32560.73,base_station
1777126366.0,0.0,0.0,32560.14,base_station
1777126366.5,0.0,0.0,32559.18,base_station
1777126367.0,0.0,0.0,32559.83,base_station
1777126367.5,0.0,0.0,32559.97,base_station
1777126368.0,0.0,0.0,32559.99,base_station
1777126368.5,0.0,0.0,32560.43,base_station
1777126369.0,0.0,0.0,32560.28,base_station
1777126369.5,0.0,0.0,32560.69,base_station
1777126370.0,0.0,0.0,32560.16,base_station
1777126370.5,0.0,0.0,32560.15,base_station
1777126371.0,0.0,0.0,32560.33,base_station
1777126371.5,0.0,0.0,32560.13,base_station
1777126372.0,0.0,0.0,32560.05,base_station
1777126372.5,0.0,0.0,32560.6,base_station
1777126373.0,0.0,0.0,32560.26,base_station
1777126373.5,0.0,0.0,32560.47,base_station
1777126374.0,0.0,0.0,32560.11,base_station
1777126374.5,0.0,0.0,32560.28,base_station
1777126375.0,0.0,0.0,32559.75,base_station
1777126375.5,0.0,0.0,32560.41,base_station
1777126376.0,0.0,0.0,32560.41,base_station
1777126376.5,0.0,0.0,32560.28,base_station
1777126377.0,0.0,0.0,32560.06,base_station
1777126377.5,0.0,0.0,32559.88,base_station
1777126378.0,0.0,0.0,32560.17,base_station
1777126378.5,0.0,0.0,32560.06,base_station
1777126379.0,0.0,0.0,32559.78,base_station
1777126379.5,0.0,0.0,32560.36,base_station
1777126380.0,0.0,0.0,32560.15,base_station
1777126380.5,0.0,0.0,32560.06,base_station
1777126381.0,0.0,0.0,32560.09,base_station
1777126381.5,0.0,0.0,32560.04,base_station
1777126382.0,0.0,0.0,32560.0,base_station
1777126382.5,0.0,0.0,32559.62,base_station
1777126383.0,0.0,0.0,32560.03,base_station
1777126383.5,0.0,0.0,32559.69,base_station
1777126384.0,0.0,0.0,32559.83,base_station
1777126384.5,0.0,0.0,32559.68,base_station
1777126385.0,0.0,0.0,32559.85,base_station
1777126385.5,0.0,0.0,32560.21,base_station
1777126386.0,0.0,0.0,32559.6,base_station
1777126386.5,0.0,0.0,32559.91,base_station
1777126387.0,0.0,0.0,32560.27,base_station
1777126387.5,0.0,0.0,32559.99,base_station
1777126388.0,0.0,0.0,32560.73,base_station
1777126388.5,0.0,0.0,32559.99,base_station
1777126389.0,0.0,0.0,32560.27,base_station
1777126389.5,0.0,0.0,32559.88,base_station
1777126390.0,0.0,0.0,32559.98,base_station
1777126390.5,0.0,0.0,32559.93,base_station
1777126391.0,0.0,0.0,32560.23,base_station
1777126391.5,0.0,0.0,32559.9,base_station
1777126392.0,0.0,0.0,32560.22,base_station
1777126392.5,0.0,0.0,32560.21,base_station
1777126393.0,0.0,0.0,32560.03,base_station
1777126393.5,0.0,0.0,32559.93,base_station
1777126394.0,0.0,0.0,32559.77,base_station
1777126394.5,0.0,0.0,32559.51,base_station
1777126395.0,0.0,0.0,32559.97,base_station
1777126395.5,0.0,0.0,32559.67,base_station
1777126396.0,0.0,0.0,32559.68,base_station
1777126396.5,0.0,0.0,32559.33,base_station
1777126397.0,0.0,0.0,32559.96,base_station
1777126397.5,0.0,0.0,32559.96,base_station
1777126398.0,0.0,0.0,32560.29,base_station
1777126398.5,0.0,0.0,32559.77,base_station
1777126399.0,0.0,0.0,32559.75,base_station
1777126399.5,0.0,0.0,32559.77,base_station
1777126400.0,0.0,0.0,32559.33,base_station
1777126400.5,0.0,0.0,32559.14,base_station
1777126401.0,0.0,0.0,32560.22,base_station
1777126401.5,0.0,0.0,32559.95,base_station
1777126402.0,0.0,0.0,32560.04,base_station
1777126402.5,0.0,0.0,32559.96,base_station
1777126403.0,0.0,0.0,32559.53,base_station
1777126403.5,0.0,0.0,32559.79,base_station
1777126404.0,0.0,0.0,32559.98,base_station
1777126404.5,0.0,0.0,32559.85,base_station
1777126405.0,0.0,0.0,32559.75,base_station
1777126405.5,0.0,0.0,32559.58,base_station
1777126406.0,0.0,0.0,32559.91,base_station
1777126406.5,0.0,0.0,32560.05,base_station
1777126407.0,0.0,0.0,32559.97,base_station
1777126407.5,0.0,0.0,32559.8,base_station
1777126408.0,0.0,0.0,32559.57,base_station
1777126408.5,0.0,0.0,32559.88,base_station
1777126409.0,0.0,0.0,32559.37,base_station
1777126409.5,0.0,0.0,32560.22,base_station
1777126410.0,0.0,0.0,32559.65,base_station
1777126410.5,0.0,0.0,32559.82,base_station
1777126411.0,0.0,0.0,32560.22,base_station
1777126411.5,0.0,0.0,32559.57,base_station
1777126412.0,0.0,0.0,32559.8,base_station
1777126412.5,0.0,0.0,32559.58,base_station
1777126413.0,0.0,0.0,32559.51,base_station
1777126413.5,0.0,0.0,32559.73,base_station
1777126414.0,0.0,0.0,32559.44,base_station
1777126414.5,0.0,0.0,32559.93,base_station
1777126415.0,0.0,0.0,32559.86,base_station
1777126415.5,0.0,0.0,32559.94,base_station
1777126416.0,0.0,0.0,32559.85,base_station
1777126416.5,0.0,0.0,32559.14,base_station
1777126417.0,0.0,0.0,32560.22,base_station
1777126417.5,0.0,0.0,32559.71,base_station
1777126418.0,0.0,0.0,32560.04,base_station
1777126418.5,0.0,0.0,32560.02,base_station
1777126419.0,0.0,0.0,32560.25,base_station
1777126419.5,0.0,0.0,32559.42,base_station
1777126420.0,0.0,0.0,32559.74,base_station
1777126420.5,0.0,0.0,32559.49,base_station
1777126421.0,0.0,0.0,32559.87,base_station
1777126421.5,0.0,0.0,32559.88,base_station
1777126422.0,0.0,0.0,32559.67,base_station
1777126422.5,0.0,0.0,32559.91,base_station
1777126423.0,0.0,0.0,32559.41,base_station
1777126423.5,0.0,0.0,32559.43,base_station
1777126424.0,0.0,0.0,32559.84,base_station
1777126424.5,0.0,0.0,32559.79,base_station
1777126425.0,0.0,0.0,32559.75,base_station
1777126425.5,0.0,0.0,32559.26,base_station
1777126426.0,0.0,0.0,32559.75,base_station
1777126426.5,0.0,0.0,32560.02,base_station
1777126427.0,0.0,0.0,32559.87,base_station
1777126427.5,0.0,0.0,32559.96,base_station
1777126428.0,0.0,0.0,32559.28,base_station
1777126428.5,0.0,0.0,32559.94,base_station
1777126429.0,0.0,0.0,32559.35,base_station
1777126429.5,0.0,0.0,32559.98,base_station
1777126430.0,0.0,0.0,32560.02,base_station
1777126430.5,0.0,0.0,32559.65,base_station
1777126431.0,0.0,0.0,32559.67,base_station
1777126431.5,0.0,0.0,32559.37,base_station
1777126432.0,0.0,0.0,32559.32,base_station
1777126432.5,0.0,0.0,32559.55,base_station
1777126433.0,0.0,0.0,32559.36,base_station
1777126433.5,0.0,0.0,32559.67,base_station
1777126434.0,0.0,0.0,32559.49,base_station
1777126434.5,0.0,0.0,32559.54,base_station
1777126435.0,0.0,0.0,32559.6,base_station
1777126435.5,0.0,0.0,32560.14,base_station
1777126436.0,0.0,0.0,32558.96,base_station
1777126436.5,0.0,0.0,32559.78,base_station
1777126437.0,0.0,0.0,32559.41,base_station
1777126437.5,0.0,0.0,32559.47,base_station
1777126438.0,0.0,0.0,32559.47,base_station
1777126438.5,0.0,0.0,32560.14,base_station
1777126439.0,0.0,0.0,32559.42,base_station
1777126439.5,0.0,0.0,32559.35,base_station
1777126440.0,0.0,0.0,32560.07,base_station
1777126440.5,0.0,0.0,32559.43,base_station
1777126441.0,0.0,0.0,32559.64,base_station
1777126441.5,0.0,0.0,32559.36,base_station
1777126442.0,0.0,0.0,32559.58,base_station
1777126442.5,0.0,0.0,32559.75,base_station
1777126443.0,0.0,0.0,32560.16,base_station
1777126443.5,0.0,0.0,32560.08,base_station
1777126444.0,0.0,0.0,32559.7,base_station
1777126444.5,0.0,0.0,32559.63,base_station
1777126445.0,0.0,0.0,32559.37,base_station
1777126445.5,0.0,0.0,32559.49,base_station
1777126446.0,0.0,0.0,32559.59,base_station
1777126446.5,0.0,0.0,32560.17,base_station
1777126447.0,0.0,0.0,32558.94,base_station
1777126447.5,0.0,0.0,32559.71,base_station
1777126448.0,0.0,0.0,32560.17,base_station
1777126448.5,0.0,0.0,32559.72,base_station
1777126449.0,0.0,0.0,32559.62,base_station
1777126449.5,0.0,0.0,32559.92,base_station
1777126450.0,0.0,0.0,32559.57,base_station
1777126450.5,0.0,0.0,32559.49,base_station
1777126451.0,0.0,0.0,32559.92,base_station
1777126451.5,0.0,0.0,32559.8,base_station
1777126452.0,0.0,0.0,32559.57,base_station
1777126452.5,0.0,0.0,32559.84,base_station
1777126453.0,0.0,0.0,32559.83,base_station
1777126453.5,0.0,0.0,32559.82,base_station
1777126454.0,0.0,0.0,32559.28,base_station
1777126454.5,0.0,0.0,32559.26,base_station
1777126455.0,0.0,0.0,32559.75,base_station
1777126455.5,0.0,0.0,32559.86,base_station
1777126456.0,0.0,0.0,32559.7,base_station
1777126456.5,0.0,0.0,32559.82,base_station
1777126457.0,0.0,0.0,32559.6,base_station
1777126457.5,0.0,0.0,32559.67,base_station
1777126458.0,0.0,0.0,32559.59,base_station
1777126458.5,0.0,0.0,32560.24,base_station
1777126459.0,0.0,0.0,32559.92,base_station
1777126459.5,0.0,0.0,32560.01,base_station
1777126460.0,0.0,0.0,32559.07,base_station
1777126460.5,0.0,0.0,32559.56,base_station
1777126461.0,0.0,0.0,32560.11,base_station
1777126461.5,0.0,0.0,32559.48,base_station
1777126462.0,0.0,0.0,32560.04,base_station
1777126462.5,0.0,0.0,32559.67,base_station
1777126463.0,0.0,0.0,32559.25,base_station
1777126463.5,0.0,0.0,32559.91,base_station
1777126464.0,0.0,0.0,32559.73,base_station
1777126464.5,0.0,0.0,32559.48,base_station
1777126465.0,0.0,0.0,32559.66,base_station
1777126465.5,0.0,0.0,32559.51,base_station
1777126466.0,0.0,0.0,32559.69,base_station
1777126466.5,0.0,0.0,32559.71,base_station
1777126467.0,0.0,0.0,32559.69,base_station
1777126467.5,0.0,0.0,32559.64,base_station
1777126468.0,0.0,0.0,32559.84,base_station
1777126468.5,0.0,0.0,32559.48,base_station
1777126469.0,0.0,0.0,32559.37,base_station
1777126469.5,0.0,0.0,32559.59,base_station
1777126470.0,0.0,0.0,32559.22,base_station
1777126470.5,0.0,0.0,32559.74,base_station
1777126471.0,0.0,0.0,32559.29,base_station
1777126471.5,0.0,0.0,32559.48,base_station
1777126472.0,0.0,0.0,32559.75,base_station
1777126472.5,0.0,0.0,32559.43,base_station
1777126473.0,0.0,0.0,32559.32,base_station
1777126473.5,0.0,0.0,32559.53,base_station
1777126474.0,0.0,0.0,32559.79,base_station
1777126474.5,0.0,0.0,32559.29,base_station
1777126475.0,0.0,0.0,32559.84,base_station
1777126475.5,0.0,0.0,32559.68,base_station
1777126476.0,0.0,0.0,32559.17,base_station
1777126476.5,0.0,0.0,32559.28,base_station
1777126477.0,0.0,0.0,32559.74,base_station
1777126477.5,0.0,0.0,32559.62,base_station
1777126478.0,0.0,0.0,32559.91,base_station
1777126478.5,0.0,0.0,32559.52,base_station
1777126479.0,0.0,0.0,32559.54,base_station
1777126479.5,0.0,0.0,32559.31,base_station
1777126480.0,0.0,0.0,32559.42,base_station
1777126480.5,0.0,0.0,32559.17,base_station
1777126481.0,0.0,0.0,32559.47,base_station
1777126481.5,0.0,0.0,32559.61,base_station
1777126482.0,0.0,0.0,32559.7,base_station
1777126482.5,0.0,0.0,32559.61,base_station
1777126483.0,0.0,0.0,32559.28,base_station
1777126483.5,0.0,0.0,32559.46,base_station
1777126484.0,0.0,0.0,32559.5,base_station
1777126484.5,0.0,0.0,32559.37,base_station
1777126485.0,0.0,0.0,32559.06,base_station
1777126485.5,0.0,0.0,32558.91,base_station
1777126486.0,0.0,0.0,32559.34,base_station
1777126486.5,0.0,0.0,32559.95,base_station
1777126487.0,0.0,0.0,32559.58,base_station
1777126487.5,0.0,0.0,32559.45,base_station
1777126488.0,0.0,0.0,32559.18,base_station
1777126488.5,0.0,0.0,32559.09,base_station
1777126489.0,0.0,0.0,32559.8,base_station
1777126489.5,0.0,0.0,32559.5,base_station
1777126490.0,0.0,0.0,32558.71,base_station
1777126490.5,0.0,0.0,32559.26,base_station
1777126491.0,0.0,0.0,32559.47,base_station
1777126491.5,0.0,0.0,32559.51,base_station
1777126492.0,0.0,0.0,32559.35,base_station
1777126492.5,0.0,0.0,32559.39,base_station
1777126493.0,0.0,0.0,32559.68,base_station
1777126493.5,0.0,0.0,32560.36,base_station
1777126494.0,0.0,0.0,32559.58,base_station
1777126494.5,0.0,0.0,32559.35,base_station
1777126495.0,0.0,0.0,32559.17,base_station
1777126495.5,0.0,0.0,32559.26,base_station
1777126496.0,0.0,0.0,32559.41,base_station
1777126496.5,0.0,0.0,32559.7,base_station
1777126497.0,0.0,0.0,32559.3,base_station
1777126497.5,0.0,0.0,32559.45,base_station
1777126498.0,0.0,0.0,32559.38,base_station
1777126498.5,0.0,0.0,32559.55,base_station
1777126499.0,0.0,0.0,32559.63,base_station
1777126499.5,0.0,0.0,32559.63,base_station
1777126500.0,0.0,0.0,32559.32,base_station
1777126500.5,0.0,0.0,32559.32,base_station
1777126501.0,0.0,0.0,32559.51,base_station
1777126501.5,0.0,0.0,32559.54,base_station
1777126502.0,0.0,0.0,32559.37,base_station
1777126502.5,0.0,0.0,32559.32,base_station
1777126503.0,0.0,0.0,32559.32,base_station
1777126503.5,0.0,0.0,32559.94,base_station
1777126504.0,0.0,0.0,32559.48,base_station
1777126504.5,0.0,0.0,32559.91,base_station
1777126505.0,0.0,0.0,32559.65,base_station
1777126505.5,0.0,0.0,32559.57,base_station
1777126506.0,0.0,0.0,32559.39,base_station
1777126506.5,0.0,0.0,32559.72,base_station
1777126507.0,0.0,0.0,32559.45,base_station
1777126507.5,0.0,0.0,32559.49,base_station
1777126508.0,0.0,0.0,32559.16,base_station
1777126508.5,0.0,0.0,32559.6,base_station
1777126509.0,0.0,0.0,32559.17,base_station
1777126509.5,0.0,0.0,32559.91,base_station
1777126510.0,0.0,0.0,32559.65,base_station
1777126510.5,0.0,0.0,32559.55,base_station
1777126511.0,0.0,0.0,32559.77,base_station
1777126511.5,0.0,0.0,32559.28,base_station
1777126512.0,0.0,0.0,32559.15,base_station
1777126512.5,0.0,0.0,32559.26,base_station
1777126513.0,0.0,0.0,32559.44,base_station
1777126513.5,0.0,0.0,32559.21,base_station
1777126514.0,0.0,0.0,32559.53,base_station
1777126514.5,0.0,0.0,32559.86,base_station
1777126515.0,0.0,0.0,32559.58,base_station
1777126515.5,0.0,0.0,32559.67,base_station
1777126516.0,0.0,0.0,32559.42,base_station
1777126516.5,0.0,0.0,32559.2,base_station
1777126517.0,0.0,0.0,32559.33,base_station
1777126517.5,0.0,0.0,32558.95,base_station
1777126518.0,0.0,0.0,32559.55,base_station
1777126518.5,0.0,0.0,32559.77,base_station
1777126519.0,0.0,0.0,32559.17,base_station
1777126519.5,0.0,0.0,32559.38,base_station
1777126520.0,0.0,0.0,32559.23,base_station
1777126520.5,0.0,0.0,32559.01,base_station
1777126521.0,0.0,0.0,32559.51,base_station
1777126521.5,0.0,0.0,32559.84,base_station
1777126522.0,0.0,0.0,32559.69,base_station
1777126522.5,0.0,0.0,32559.64,base_station
1777126523.0,0.0,0.0,32559.03,base_station
1777126523.5,0.0,0.0,32558.95,base_station
1777126524.0,0.0,0.0,32559.25,base_station
1777126524.5,0.0,0.0,32559.93,base_station
1777126525.0,0.0,0.0,32559.7,base_station
1777126525.5,0.0,0.0,32559.11,base_station
1777126526.0,0.0,0.0,32559.16,base_station
1777126526.5,0.0,0.0,32559.65,base_station
1777126527.0,0.0,0.0,32559.75,base_station
1777126527.5,0.0,0.0,32559.4,base_station
1777126528.0,0.0,0.0,32559.3,base_station
1777126528.5,0.0,0.0,32559.55,base_station
1777126529.0,0.0,0.0,32559.56,base_station
1777126529.5,0.0,0.0,32559.34,base_station
1777126530.0,0.0,0.0,32559.44,base_station
1777126530.5,0.0,0.0,32559.82,base_station
1777126531.0,0.0,0.0,32559.21,base_station
1777126531.5,0.0,0.0,32559.52,base_station
1777126532.0,0.0,0.0,32559.6,base_station
1777126532.5,0.0,0.0,32559.63,base_station
1777126533.0,0.0,0.0,32559.07,base_station
1777126533.5,0.0,0.0,32559.04,base_station
1777126534.0,0.0,0.0,32559.09,base_station
1777126534.5,0.0,0.0,32559.51,base_station
1777126535.0,0.0,0.0,32559.45,base_station
1777126535.5,0.0,0.0,32559.5,base_station
1777126536.0,0.0,0.0,32559.84,base_station
1777126536.5,0.0,0.0,32559.3,base_station
1777126537.0,0.0,0.0,32559.17,base_station
1777126537.5,0.0,0.0,32558.88,base_station
1777126538.0,0.0,0.0,32559.44,base_station
1777126538.5,0.0,0.0,32559.56,base_station
1777126539.0,0.0,0.0,32559.87,base_station
1777126539.5,0.0,0.0,32559.56,base_station
1777126540.0,0.0,0.0,32559.61,base_station
1777126540.5,0.0,0.0,32559.49,base_station
1777126541.0,0.0,0.0,32560.11,base_station
1777126541.5,0.0,0.0,32559.6,base_station
1777126542.0,0.0,0.0,32559.26,base_station
1777126542.5,0.0,0.0,32560.12,base_station
1777126543.0,0.0,0.0,32559.25,base_station
